id,price
8691440220.0,1289990
3760500455.0,1450000
7856640560.0,1126000
4151800410.0,1348000
1311030430.0,1000000
7237500590.0,1320000
4083306045.0,1375000
2025059131.0,980000
3024059057.0,1650000
3629921240.0,970000
7504010570.0,900000
822069112.0,1350000
1240700170.0,1017100
5318100200.0,1100000
1794501390.0,1190000
8965460090.0,920000
1725059330.0,1100000
3585900045.0,1250000
3889100027.0,902000
2597531020.0,925850
4070700300.0,898888
5035300650.0,1099500
1118000080.0,1925000
4151800530.0,1090000
1438700040.0,1321620
2624049091.0,2903000
8925100440.0,925000
1952200410.0,960000
203100440.0,1210000
1762600090.0,1211000
4385700425.0,1425000
7852160170.0,1210000
2524000050.0,1393000
2158900290.0,920000
7852070060.0,1145000
4054500390.0,1365000
8010100220.0,999950
326069026.0,900000
2540700110.0,1905000
3630180380.0,890900
6377200010.0,2175000
250000090.0,1750000
3224510300.0,925000
7856000110.0,895000
3885804225.0,1010000
4232903295.0,940000
6710100131.0,981000
1925059200.0,1557600
8085400410.0,920000
9528105305.0,1375000
5015001215.0,1125000
5427100150.0,1410000
824059305.0,2200000
2124069115.0,1830000
6154500030.0,1080000
1245003330.0,1260000
1118001360.0,1475000
7135520650.0,1205000
2126059295.0,995500
3303900090.0,898000
8722100810.0,1050000
4139430310.0,938000
6448600060.0,1550000
3999300080.0,887000
2895730280.0,995000
4122900190.0,1346400
1724069059.0,2000000
2806300065.0,1960000
1526069017.0,921500
7605800090.0,1010000
5196420290.0,940000
4139420070.0,1195000
1336800065.0,1328000
3220200040.0,1712500
7767000060.0,1900000
255400060.0,910000
98000870.0,1059000
1245002391.0,1400000
2303900090.0,2880500
4094800260.0,1730000
2425049107.0,1950000
1118001835.0,1715000
3629920990.0,905000
9290900160.0,1430000
7732410380.0,907500
1937300270.0,910000
2770605548.0,952000
225079036.0,937500
8691330330.0,899000
2600140500.0,998000
1370801585.0,975000
3271300365.0,1080000
6648150150.0,996000
5452800800.0,890000
3860400100.0,950000
5016003146.0,958000
8669400100.0,910000
3629940160.0,2200000
4039800080.0,1355000
3225069241.0,2000000
2225059273.0,975000
5316100920.0,2250000
6072800205.0,2375000
3761100257.0,1215000
5700004040.0,1500000
6838800140.0,1100000
3224510290.0,920000
1118000340.0,3000000
3425059141.0,999000
2937300430.0,928990
4389200955.0,1450000
8085400055.0,1582500
323079101.0,1800000
5119400075.0,950000
6790830090.0,1060000
7424700045.0,2050000
3342101937.0,980000
8820901670.0,971000
809003085.0,1065000
2397101200.0,1045000
9477580110.0,971971
9831200159.0,2250000
5450500010.0,975000
5078400190.0,915000
9359100500.0,1795000
1069000070.0,2795000
1337800855.0,885000
3625500130.0,1256500
9541600295.0,1110000
3425059219.0,1150000
3585900090.0,937500
6169900545.0,1330000
9365700385.0,1260500
1338801019.0,1198000
3592500866.0,1206500
856000635.0,2225000
7855600730.0,920000
5017000470.0,1975000
1725059136.0,1815000
3307700150.0,950000
3528000040.0,1690000
6752500090.0,1835000
8089510170.0,935000
1118000301.0,2890000
7237500530.0,1037000
1238501188.0,1035000
1651800010.0,1300000
7856560320.0,962000
7855000460.0,1450000
4139490190.0,1500000
4457300005.0,1839900
3342104046.0,1570000
9272200090.0,1598890
3304700130.0,1755000
644200040.0,1000000
9285800180.0,900000
7215720160.0,900000
7202360430.0,920000
6613000930.0,2950000
1854750030.0,1164000
1872900065.0,1210000
1370800225.0,2152500
4054530240.0,1400000
5100403882.0,967000
5700004525.0,970000
6613000015.0,1130000
5101402618.0,935000
1732800820.0,1325000
3893100462.0,1789950
2597450250.0,1160000
2655500235.0,1605000
2322069010.0,1180000
5493110020.0,1950000
1924059254.0,1295000
9808650060.0,1300000
9808700025.0,1500000
3454000060.0,1000000
5093300280.0,1681000
7504021490.0,1080000
7352200100.0,1360000
6321000045.0,1875000
3880900010.0,2400000
1732800199.0,935000
2386000170.0,970000
7663700030.0,1175000
1118001408.0,2544750
4389201250.0,2450000
629000510.0,1185000
148000375.0,945000
1802000060.0,1325000
5015001045.0,1045000
7855300200.0,1242500
2397101606.0,2630000
3131201290.0,900000
9544200277.0,1660000
4139430910.0,935000
2465400036.0,990000
9275700016.0,1280000
2424059139.0,900000
3303980140.0,1150000
3879901285.0,1230000
3293200190.0,1122500
3885808210.0,1000000
9510860750.0,918000
5015000346.0,1047000
2288000090.0,980000
9362000040.0,3400000
3528000510.0,930800
2770604925.0,1300000
4139900180.0,2340000
5700003221.0,1075000
98300230.0,1459000
8722100825.0,1049000
3885803245.0,1650000
9808100185.0,1691000
6061500100.0,1174660
3224500240.0,950000
1245000685.0,1065000
3117100130.0,890000
6664000030.0,980000
4139900050.0,1468000
7781600025.0,1155000
1338800425.0,2140000
9808100150.0,3345000
5536100005.0,2300000
1818800235.0,1100000
1025039086.0,1875000
249000205.0,1537000
7237550020.0,1100000
9273200115.0,1250000
1068000150.0,1999000
9471200265.0,2500000
8073000550.0,1700000
5451200110.0,1075000
9542100085.0,940000
6852700246.0,1200000
2652501470.0,1220000
5608000860.0,920000
1250201610.0,1220000
868001705.0,1465000
7768700300.0,2575000
366000095.0,890000
3760500116.0,3070000
8825900020.0,925000
824059293.0,943500
4055701200.0,1955000
1250202285.0,908800
8965520190.0,1200000
1329000030.0,1680000
715010140.0,1750000
9809000020.0,1940000
5710000005.0,2150000
5015001452.0,950000
7203220030.0,963990
2526069092.0,1015000
486000510.0,1325000
8081900101.0,960000
868002335.0,1430000
9472200060.0,1295000
4217400305.0,1295000
4054530210.0,896000
2025049111.0,1440000
9544700730.0,914500
7701960250.0,890000
5556300116.0,1105000
2895730070.0,925000
6117500320.0,1131000
1795800040.0,1350000
5093301285.0,1580000
1424069056.0,1350000
1337800805.0,1755000
9290850800.0,965000
6169901095.0,900000
148000705.0,900000
3860400060.0,1130000
3262300940.0,940000
8672200110.0,1088000
1370802335.0,1015000
617000030.0,887500
1525059261.0,1900000
1257200290.0,910000
7525950180.0,1060000
2425049066.0,1920000
4389200753.0,1565000
3324079089.0,1335000
624069108.0,3200000
5250300035.0,910000
1425039029.0,1230000
3754501235.0,1185000
5556300098.0,1240000
2311400056.0,1987500
7603100095.0,1260000
629800520.0,1209000
7936500172.0,1175000
2944000240.0,910000
4139460200.0,905000
7852160250.0,942500
6169901085.0,1445000
3592500340.0,1100000
2559950110.0,1234570
2911700020.0,1476000
8001470480.0,970000
7582700100.0,1324050
1118000110.0,2453500
9274203036.0,930000
3835500585.0,1900000
2725069156.0,885250
5700004485.0,978000
1692900110.0,1125000
1118002090.0,1600000
6926700225.0,895000
4441300240.0,1200000
7129303045.0,949950
6681500150.0,990000
2175100055.0,1700000
327000165.0,1150000
3364900040.0,1095000
8835700010.0,919000
5191100180.0,1005000
7322910030.0,1095000
2895730540.0,929000
1088700100.0,905000
8085400376.0,2320000
4141010050.0,1288000
3720800115.0,982218
9129100040.0,1000000
5460600110.0,1050000
7851980260.0,1110000
6392002550.0,970000
3585900080.0,1070000
9829200495.0,921000
3879901295.0,1240000
3023069166.0,1135250
6072800246.0,3300000
1169000057.0,1125000
8651200040.0,950000
3885808005.0,1740000
6389970010.0,1360000
2207500695.0,1015000
7203230010.0,1050000
2804600010.0,950000
7430500110.0,1378000
3262300555.0,2458000
3459600440.0,1310000
6821600300.0,886000
7013200280.0,989000
7855800730.0,940000
2524049148.0,1580000
2493200155.0,950000
2025069037.0,1050000
9286730020.0,1802750
4218400671.0,1655000
9551201155.0,925000
2397100975.0,1313000
2600010220.0,1250000
6669100070.0,900000
9275700005.0,1052000
2024069008.0,2200000
5315100806.0,940000
7701950060.0,940000
3343301920.0,1650000
6190000035.0,925000
3425059222.0,1300000
1377300005.0,1445000
